$water temperature (CWMS),,
Temp(degC), first day = 01/01/2011 00:00, last day = 01/01/2016 00:00
JDAY,JHAW.Temp-Water.Inst.1Hour.0.GOES-REV,
57.791670,3.43
57.833330,3.43
57.875000,3.42
57.916670,3.42
57.958330,3.4
58.000000,3.4
58.041670,3.39
58.083330,3.37
58.125000,3.36
58.166670,3.35
58.208330,3.34
58.250000,3.33
58.291670,3.33
58.333330,3.32
58.375000,3.32
58.416670,3.31
58.458330,3.31
58.500000,3.31
58.541670,3.31
58.583330,3.32
58.625000,3.33
58.666670,3.32
58.708330,3.31
58.750000,3.3
58.791670,3.29
58.833330,3.29
58.875000,3.27
58.916670,3.25
58.958330,3.23
59.000000,3.23
59.041670,3.22
59.083330,3.22
59.125000,3.2
59.166670,3.18
59.208330,3.18
59.250000,3.16
59.291670,3.16
59.333330,3.15
59.375000,3.16
59.416670,3.14
59.458330,3.14
59.500000,3.15
59.541670,3.15
59.583330,3.15
59.625000,3.15
59.666670,3.16
59.708330,3.15
59.750000,3.14
59.791670,3.13
59.833330,3.1
59.875000,3.07
59.916670,3.05
59.958330,3.05
60.000000,3.05
60.041670,3.05
60.083330,3.04
60.125000,3.03
60.166670,3
60.208330,3.01
60.250000,2.97
60.291670,2.96
60.333330,2.93
60.375000,2.93
60.416670,2.94
60.458330,2.94
60.500000,2.95
60.541670,2.94
60.583330,2.94
60.625000,2.93
60.666670,2.92
60.708330,2.92
60.750000,2.91
60.791670,2.91
60.833330,2.9
60.875000,2.89
60.916670,2.9
60.958330,2.9
61.000000,2.9
61.041670,2.89
61.083330,2.9
61.125000,2.9
61.166670,2.88
61.208330,2.89
61.250000,2.88
61.291670,2.87
61.333330,2.87
61.375000,2.87
61.416670,2.87
61.458330,2.9
61.500000,2.9
61.541670,2.91
61.583330,2.93
61.625000,2.93
61.666670,2.94
61.708330,2.93
61.750000,2.92
61.791670,2.92
61.833330,2.92
61.875000,2.91
61.916670,2.91
61.958330,2.91
62.000000,2.9
62.041670,2.91
62.083330,2.9
62.125000,2.9
62.166670,2.9
62.208330,2.89
62.250000,2.88
62.291670,2.88
62.333330,2.88
62.375000,2.9
62.416670,2.91
62.458330,2.94
62.500000,2.95
62.541670,2.96
62.583330,2.97
62.625000,2.98
62.666670,2.98
62.708330,2.97
62.750000,2.96
62.791670,2.97
62.833330,2.96
62.875000,2.97
62.916670,2.96
62.958330,2.96
63.000000,2.95
63.041670,2.95
63.083330,2.95
63.125000,2.94
63.166670,2.94
63.208330,2.93
63.250000,2.92
63.291670,2.93
63.333330,2.92
63.375000,2.93
63.416670,2.93
63.458330,2.94
63.500000,2.95
63.541670,2.96
63.583330,2.96
