datetime,bias
2012-04-19 00:00:00,0.1509999999999998
2012-04-20 00:00:00,0.10999999999999943
2012-04-21 00:00:00,0.08599999999999852
2012-04-22 00:00:00,0.009000000000000341
2012-04-23 00:00:00,0.0
2012-04-24 00:00:00,-0.10899999999999821
2012-04-25 00:00:00,0.02400000000000091
2012-04-26 00:00:00,0.13200000000000145
2012-04-27 00:00:00,-0.09599999999999653
2012-04-28 00:00:00,-0.23499999999999943
2012-04-29 00:00:00,-0.22199999999999775
2012-04-30 00:00:00,-0.1880000000000024
2012-05-01 00:00:00,-0.012000000000000455
2012-05-02 00:00:00,0.2799999999999976
2012-05-03 00:00:00,0.19899999999999807
2012-05-04 00:00:00,0.14300000000000068
2012-05-05 00:00:00,-0.01699999999999946
2012-05-06 00:00:00,0.10099999999999909
2012-05-07 00:00:00,-0.1700000000000017
2012-05-08 00:00:00,-0.06500000000000128
2012-05-09 00:00:00,0.12300000000000111
2012-05-10 00:00:00,-0.027999999999998693
2012-05-11 00:00:00,-0.004999999999999005
2012-05-12 00:00:00,-0.06400000000000006
2012-05-13 00:00:00,0.010999999999999233
2012-05-14 00:00:00,-0.13800000000000168
2012-05-15 00:00:00,0.009000000000000341
2012-05-16 00:00:00,0.12600000000000122
2012-05-17 00:00:00,-0.036000000000001364
2012-05-18 00:00:00,-0.15500000000000114
2012-05-19 00:00:00,-0.12199999999999989
2012-05-20 00:00:00,-0.047999999999998266
2012-05-21 00:00:00,-0.3279999999999994
2012-05-22 00:00:00,-0.038000000000000256
2012-05-23 00:00:00,0.2539999999999978
2012-05-24 00:00:00,0.21499999999999986
2012-05-25 00:00:00,0.1490000000000009
2012-05-26 00:00:00,0.019999999999999574
2012-05-27 00:00:00,-0.10000000000000142
2012-05-28 00:00:00,0.010000000000001563
2012-05-29 00:00:00,0.03399999999999892
2012-05-30 00:00:00,-0.04899999999999949
2012-05-31 00:00:00,-0.027000000000001023
2012-06-01 00:00:00,-0.012999999999998124
2012-06-02 00:00:00,0.1269999999999989
2012-06-03 00:00:00,-0.014000000000002899
2012-06-04 00:00:00,-0.02499999999999858
2012-06-05 00:00:00,-0.16300000000000026
2012-06-06 00:00:00,-0.12899999999999778
