$GATE WITHDRAWAL AT SEG317                                   ELEV OF WITHDRAWAL CENTERLINE:347.     

JDAY,     %DO,  TDG(%),
   577.400,  117.5034,  117.5870,
   577.450,  117.2884,  117.2906,
   577.500,  116.9598,  116.9149,
   577.550,  116.7277,  116.6880,
   577.600,  116.7697,  116.6526,
   577.650,  116.8608,  116.7196,
   577.700,  116.9897,  116.7680,
   577.750,  117.2807,  117.0546,
   577.800,  117.5933,  117.4501,
   577.850,  117.7445,  117.6679,
   577.900,  117.8589,  117.6091,
   577.950,  117.9379,  117.7167,
   578.000,  118.0184,  117.9338,
   578.050,  118.1577,  118.0568,
   578.100,  118.2684,  118.2559,
   578.150,  118.3215,  118.2911,
   578.200,  118.2360,  118.2001,
   578.250,  118.1652,  118.0753,
   578.300,  118.0510,  118.0572,
   578.350,  118.0132,  117.9460,
   578.400,  117.9776,  117.9353,
   578.450,  117.8518,  117.9763,
   578.500,  117.6438,  117.7867,
   578.550,  117.5399,  117.5775,
   578.600,  117.5773,  117.5765,
   578.650,  117.7421,  117.5430,
   578.700,  118.0431,  117.7425,
   578.750,  118.2020,  118.0132,
   578.800,  118.2064,  117.9412,
   578.850,  118.1500,  118.0930,
   578.900,  118.1523,  118.0719,
   578.950,  118.3309,  118.1002,
   579.000,  118.4830,  118.3507,
   579.050,  118.5769,  118.6985,
   579.100,  118.6464,  118.6969,
   579.150,  118.6243,  118.6187,
   579.200,  118.6644,  118.6689,
   579.250,  118.6627,  118.6504,
   579.300,  118.6581,  118.7346,
   579.350,  118.5329,  118.5673,
   579.400,  118.3222,  118.3750,
   579.450,  118.0654,  118.2629,
   579.500,  117.9934,  118.2040,
   579.550,  118.0162,  117.6856,
   579.600,  118.2311,  117.7882,
   579.650,  118.5417,  118.0939,
   579.700,  118.8021,  118.5006,
   579.750,  118.8747,  118.5617,
   579.800,  118.8204,  118.5044,
   579.850,  118.7642,  118.6149,
   579.900,  118.7776,  118.7337,
   579.950,  118.8022,  118.7255,
   580.000,  118.8820,  118.6614,
   580.050,  119.0915,  118.8525,
   580.100,  119.2067,  119.2099,
   580.150,  119.2819,  119.2193,
   580.200,  119.3410,  119.1685,
   580.250,  119.3573,  119.0961,
   580.300,  119.3006,  119.3824,
   580.350,  119.3258,  119.3872,
   580.400,  119.2938,  119.2909,
   580.450,  119.3143,  119.3020,
   580.500,  119.3019,  119.2699,
   580.550,  119.3032,  119.3846,
   580.600,  119.3214,  119.3473,
   580.650,  119.2533,  119.2905,
   580.700,  119.1782,  119.0618,
   580.750,  119.1091,  118.9761,
   580.800,  119.0626,  118.8778,
   580.850,  119.0133,  118.8566,
   580.900,  118.9173,  118.6804,
   580.950,  118.8148,  118.5435,
   581.000,  118.7711,  118.4821,
   581.050,  118.7372,  118.4421,
   581.100,  118.7548,  118.4971,
   581.150,  118.7669,  118.5570,
   581.200,  118.7124,  118.6267,
   581.250,  118.6844,  118.4585,
   581.300,  118.6457,  118.6647,
   581.350,  118.6340,  118.7005,
   581.400,  118.6772,  118.6569,
   581.450,  118.6724,  118.5817,
   581.500,  118.6175,  118.4827,
   581.550,  118.5466,  118.3210,
   581.600,  118.4461,  118.6115,
   581.650,  118.3144,  118.0987,
   581.700,  118.2166,  118.0463,
   581.750,  118.1526,  118.0293,
   581.800,  118.1049,  118.2451,
   581.850,  118.0454,  118.3965,
   581.900,  118.0039,  118.3494,
   581.950,  117.9268,  117.9299,
   582.000,  117.7975,  118.0024,
   582.050,  117.7137,  117.9594,
   582.100,  117.6776,  117.8950,
   582.150,  117.6285,  117.8890,
   582.200,  117.5790,  117.8285,
   582.250,  117.4002,  117.6623,
   582.300,  117.2797,  117.5691,
   582.350,  116.9662,  117.3060,
   582.400,  116.7060,  117.0510,
   582.450,  116.4635,  117.0389,
   582.500,  116.2781,  116.4792,
   582.550,  116.0080,  115.9958,
   582.600,  115.7017,  115.9331,
   582.650,  115.5843,  115.5621,
   582.700,  115.4245,  115.4781,
   582.750,  115.3166,  115.2765,
   582.800,  115.3693,  115.5249,
   582.850,  115.4814,  115.7679,
   582.900,  115.7094,  116.1978,
   582.950,  115.8206,  116.4973,
   583.000,  115.7742,  116.4473,
   583.050,  115.9007,  116.4831,
   583.100,  116.0044,  116.6409,
   583.150,  115.9710,  116.5148,
   583.200,  115.9334,  116.6128,
   583.250,  115.8630,  116.3353,
   583.300,  115.6100,  116.2481,
   583.350,  115.3396,  115.9472,
   583.400,  115.1386,  115.8957,
   583.450,  114.9154,  115.7105,
   583.500,  114.7051,  115.4245,
   583.550,  114.6868,  115.1763,
   583.600,  114.7748,  114.9230,
   583.650,  114.9058,  114.9616,
   583.700,  114.9668,  115.4607,
   583.750,  115.0231,  115.4582,
   583.800,  115.2491,  115.4837,
   583.850,  115.3625,  115.7231,
   583.900,  115.6780,  115.9119,
   583.950,  115.9923,  116.7944,
   584.000,  115.7769,  116.6827,
   584.050,  115.8031,  116.5970,
   584.100,  115.7939,  116.6621,
   584.150,  115.4769,  116.1843,
   584.200,  115.4075,  116.0970,
   584.250,  115.0581,  115.8078,
   584.300,  114.7560,  115.3469,
   584.350,  114.1785,  114.5859,
   584.400,  113.6984,  114.1697,
   584.450,  113.5679,  113.9490,
   584.500,  113.1655,  113.5283,
   584.550,  113.0283,  113.4414,
   584.600,  113.0874,  113.4353,
   584.650,  113.0672,  113.4399,
   584.700,  112.9441,  113.3371,
   584.750,  113.0528,  113.2970,
   584.800,  113.3530,  113.4219,
   584.850,  113.6510,  113.7383,
   584.900,  113.8618,  113.9770,
   584.950,  114.3038,  114.8293,
   585.000,  114.7228,  115.2343,
   585.050,  115.0669,  115.6788,
   585.100,  115.1108,  115.7596,
   585.150,  115.1273,  115.7752,
   585.200,  115.0807,  115.6778,
   585.250,  114.4941,  114.9730,
   585.300,  114.4643,  114.9589,
   585.350,  114.0611,  114.6010,
   585.400,  114.0558,  114.5706,
   585.450,  113.9990,  114.6427,
   585.500,  114.0535,  114.8234,
   585.550,  114.1189,  114.4372,
   585.600,  114.2361,  114.5055,
   585.650,  114.3043,  114.3015,
   585.700,  114.3967,  114.5337,
   585.750,  114.3652,  114.3445,
   585.800,  114.2663,  114.4286,
   585.850,  114.1863,  114.4268,
   585.900,  114.1710,  114.2952,
   585.950,  114.5194,  114.9487,
   586.000,  114.7399,  115.2067,
   586.050,  114.7525,  115.3313,
   586.100,  114.8503,  115.4801,
   586.150,  114.8414,  115.6526,
   586.200,  114.8318,  115.5391,
   586.250,  114.4832,  115.2492,
   586.300,  114.5533,  115.2892,
   586.350,  114.6296,  115.2969,
   586.400,  114.6905,  115.0619,
   586.450,  114.3128,  114.6130,
   586.500,  113.7346,  113.9812,
   586.550,  113.3156,  113.3763,
   586.600,  113.1967,  112.9829,
   586.650,  113.4566,  113.2443,
   586.700,  114.1870,  113.9592,
   586.750,  114.9628,  114.8769,
   586.800,  115.5845,  115.6624,
   586.850,  115.9312,  116.0305,
   586.900,  115.9051,  115.9056,
   586.950,  115.8922,  115.9622,
   587.000,  115.8941,  116.0452,
   587.050,  115.8815,  116.0138,
   587.100,  115.8818,  116.1178,
   587.150,  115.8523,  116.1311,
   587.200,  115.7916,  116.0122,
   587.250,  115.5176,  115.7388,
   587.300,  115.2728,  115.4034,
   587.350,  114.8280,  114.9110,
   587.400,  114.3806,  114.5056,
   587.450,  114.0916,  114.0454,
   587.500,  113.9119,  113.8706,
   587.550,  113.7752,  113.7223,
   587.600,  113.6140,  113.5863,
   587.650,  113.4596,  113.4576,
   587.700,  113.4803,  113.5131,
   587.750,  113.5822,  113.5621,
   587.800,  113.8117,  113.8071,
   587.850,  113.9646,  114.0763,
   587.900,  113.9540,  114.1781,
   587.950,  114.0071,  114.2027,
   588.000,  114.2990,  114.5671,
   588.050,  114.3965,  114.6980,
   588.100,  114.4463,  114.7644,
   588.150,  114.5275,  114.8846,
   588.200,  114.6665,  115.0035,
   588.250,  114.3050,  114.5557,
   588.300,  114.0068,  114.2965,
   588.350,  113.7278,  114.0379,
   588.400,  113.4572,  113.7508,
   588.450,  113.3346,  113.7109,
   588.500,  113.2619,  113.8565,
   588.550,  113.2613,  113.9706,
   588.600,  113.3434,  113.4689,
   588.650,  113.5167,  113.1737,
   588.700,  113.6879,  113.4002,
   588.750,  113.9077,  113.5989,
   588.800,  114.0715,  113.8114,
   588.850,  114.1336,  114.1498,
   588.900,  113.9929,  113.8006,
   588.950,  113.9230,  114.0463,
   589.000,  113.8958,  114.1152,
   589.050,  113.9168,  114.0082,
   589.100,  113.9965,  114.1689,
   589.150,  114.0867,  114.3204,
   589.200,  114.2273,  114.4946,
   589.250,  114.2405,  114.5049,
   589.300,  114.0249,  114.3301,
   589.350,  113.8312,  114.2321,
   589.400,  113.7711,  114.1741,
   589.450,  113.7588,  114.4007,
   589.500,  113.8592,  114.6966,
   589.550,  113.8538,  114.1836,
   589.600,  113.8748,  113.9536,
   589.650,  113.8914,  113.7991,
   589.700,  113.8909,  113.8104,
   589.750,  113.8000,  113.6847,
   589.800,  113.8099,  113.9064,
   589.850,  113.7534,  114.0180,
   589.900,  113.6802,  113.8599,
   589.950,  113.7296,  113.9988,
   590.000,  113.7543,  113.9862,
   590.050,  113.8264,  114.1799,
   590.100,  114.0430,  114.4784,
   590.150,  114.0334,  114.5467,
   590.200,  114.0076,  114.4680,
   590.250,  113.9968,  114.4097,
   590.300,  113.6234,  114.0616,
   590.350,  113.5138,  113.9421,
   590.400,  113.4193,  113.8664,
   590.450,  113.3211,  113.9856,
   590.500,  113.2435,  113.7846,
   590.550,  113.1857,  113.3803,
   590.600,  113.0665,  113.0731,
   590.650,  112.9331,  112.8870,
   590.700,  112.8131,  112.9538,
   590.750,  112.7567,  112.8417,
   590.800,  112.7875,  112.7490,
   590.850,  112.8877,  113.0890,
   590.900,  112.8962,  113.3039,
   590.950,  113.0803,  113.6539,
   591.000,  113.1784,  113.7220,
   591.050,  113.2444,  113.8112,
   591.100,  113.2098,  113.8934,
   591.150,  113.3035,  113.8159,
   591.200,  113.4064,  113.8130,
   591.250,  113.3897,  113.9201,
   591.300,  113.0806,  113.6023,
   591.350,  112.8215,  113.3235,
   591.400,  112.6668,  113.2165,
   591.450,  112.5662,  113.2381,
   591.500,  112.4656,  113.1263,
   591.550,  112.4403,  113.2380,
   591.600,  112.5197,  112.3834,
   591.650,  112.7188,  112.4216,
   591.700,  112.9126,  112.6115,
   591.750,  113.0922,  112.6909,
   591.800,  113.1904,  112.7831,
   591.850,  113.2912,  113.1501,
   591.900,  113.2686,  113.0030,
   591.950,  113.4663,  113.2476,
   592.000,  113.5751,  113.3336,
   592.050,  113.7438,  113.7295,
   592.100,  113.9030,  113.8101,
   592.150,  113.8801,  114.1522,
   592.200,  113.8359,  114.0539,
   592.250,  113.5351,  113.7462,
   592.300,  113.4309,  113.7436,
   592.350,  113.3088,  113.7240,
   592.400,  113.2634,  113.6161,
   592.450,  113.2321,  113.7287,
   592.500,  113.2404,  113.9863,
   592.550,  113.1620,  113.3500,
   592.600,  113.0607,  113.1883,
   592.650,  112.9782,  113.1889,
   592.700,  112.9210,  112.9617,
   592.750,  112.9102,  112.9070,
   592.800,  113.0244,  112.9772,
   592.850,  113.2069,  113.2884,
   592.900,  113.2448,  113.3578,
   592.950,  113.4222,  113.4928,
   593.000,  113.7136,  113.7894,
   593.050,  113.9717,  114.0530,
   593.100,  113.9859,  114.0691,
   593.150,  114.0805,  114.2256,
   593.200,  114.1437,  114.3155,
   593.250,  114.0148,  114.1893,
   593.300,  113.8894,  114.0494,
   593.350,  113.8291,  113.9994,
   593.400,  113.7365,  113.8939,
   593.450,  113.5335,  113.9497,
   593.500,  113.3194,  113.6763,
   593.550,  113.1733,  113.4074,
   593.600,  112.9622,  113.1838,
   593.650,  112.8424,  113.0868,
   593.700,  112.8443,  113.1280,
   593.750,  113.0077,  113.2925,
   593.800,  112.9299,  113.4452,
   593.850,  112.5417,  112.6425,
   593.900,  112.0590,  112.0370,
   593.950,  111.8038,  111.7638,
   594.000,  111.7715,  111.7323,
   594.050,  113.5070,  113.8488,
   594.100,  113.6902,  113.9565,
   594.150,  113.8617,  114.1859,
   594.200,  114.0114,  114.3037,
   594.250,  114.1607,  114.5482,
   594.300,  113.4978,  113.9365,
   594.350,  112.8628,  113.3601,
   594.400,  112.6255,  113.1607,
   594.450,  112.4318,  113.0059,
   594.500,  112.2784,  113.0486,
   594.550,  112.1219,  112.7578,
   594.600,  111.9974,  112.5140,
   594.650,  111.9254,  112.1377,
   594.700,  111.8697,  111.9161,
   594.750,  111.8588,  111.8817,
   594.800,  111.9253,  112.1639,
   594.850,  112.0055,  112.3506,
   594.900,  112.1095,  112.5316,
   594.950,  112.4391,  112.5691,
   595.000,  112.9318,  113.4964,
   595.050,  113.5882,  114.0858,
   595.100,  113.6468,  114.1114,
   595.150,  113.6976,  114.1341,
   595.200,  113.0072,  113.2990,
   595.250,  112.9645,  113.4402,
   595.300,  112.1979,  112.4946,
   595.350,  111.3889,  111.6575,
   595.400,  110.9527,  111.3711,
   595.450,  110.8401,  111.1744,
   595.500,  110.9190,  111.3845,
   595.550,  111.0482,  111.4289,
   595.600,  111.1713,  111.0507,
   595.650,  111.3797,  111.3558,
   595.700,  111.5469,  111.5241,
   595.750,  111.7074,  111.5776,
   595.800,  111.9709,  111.9194,
   595.850,  112.0693,  112.0907,
   595.900,  112.0211,  112.0106,
   595.950,  111.9956,  112.1739,
   596.000,  112.1885,  112.6166,
   596.050,  112.5618,  112.8833,
   596.100,  113.1383,  113.5324,
   596.150,  113.3267,  113.8038,
   596.200,  113.3477,  113.8021,
   596.250,  113.3954,  113.8411,
   596.300,  113.3402,  113.6471,
   596.350,  113.4286,  113.8592,
   596.400,  112.9982,  113.5191,
   596.450,  111.9912,  112.5767,
   596.500,  111.3336,  112.0610,
   596.550,  111.0561,  111.1676,
   596.600,  110.9490,  110.9507,
   596.650,  110.9796,  111.1121,
   596.700,  110.9307,  111.0680,
   596.750,  110.9615,  110.9913,
   596.800,  111.1862,  111.3619,
   596.850,  111.3893,  111.5551,
   596.900,  111.6472,  111.7900,
   596.950,  112.1289,  112.7455,
   597.000,  112.3588,  113.0694,
   597.050,  112.4618,  113.1801,
   597.100,  112.8481,  113.5499,
   597.150,  112.7796,  113.3380,
   597.200,  112.7743,  113.5671,
   597.250,  112.2633,  112.8431,
   597.300,  111.9639,  112.5704,
   597.350,  111.5316,  112.1518,
   597.400,  111.4211,  112.1868,
   597.450,  111.2732,  111.8343,
   597.500,  111.1191,  111.4948,
   597.550,  111.1024,  111.4807,
   597.600,  111.1221,  111.2021,
   597.650,  111.2161,  111.2854,
   597.700,  111.3321,  111.2957,
   597.750,  111.5025,  111.6282,
   597.800,  111.6266,  111.7260,
   597.850,  111.7203,  112.0262,
   597.900,  111.7499,  112.0822,
   597.950,  112.0733,  112.3645,
   598.000,  112.7097,  113.1550,
   598.050,  112.7954,  113.5997,
   598.100,  112.7862,  113.4595,
   598.150,  112.7353,  113.5175,
   598.200,  112.3296,  113.0653,
   598.250,  112.0157,  112.5431,
   598.300,  111.8342,  112.3269,
   598.350,  111.7188,  112.1554,
   598.400,  111.5796,  111.8739,
   598.450,  111.1375,  111.2999,
   598.500,  110.2405,  110.3899,
   598.550,  109.8101,  109.9163,
   598.600,  109.7211,  109.6910,
   598.650,  109.7011,  109.6247,
   598.700,  110.1580,  110.1820,
   598.750,  110.7732,  110.8826,
   598.800,  111.5694,  111.7780,
   598.850,  111.8615,  112.0482,
   598.900,  111.7440,  111.9673,
   598.950,  112.8511,  113.0349,
   599.000,  112.7062,  113.3410,
   599.050,  111.6661,  112.2430,
   599.100,  112.4250,  112.9071,
   599.150,  112.3950,  112.8892,
   599.200,  110.6620,  111.1580,
   599.250,  110.2777,  110.5350,
   599.300,  109.9565,  110.2183,
   599.350,  109.8475,  110.0920,
   599.400,  109.2761,  109.5950,
   599.450,  109.2457,  109.6064,
   599.500,  109.3493,  109.7367,
   599.550,  109.5795,  109.9211,
   599.600,  109.8015,  110.0384,
   599.650,  109.9725,  110.2130,
   599.700,  109.8581,  110.0520,
   599.750,  109.7594,  109.9326,
   599.800,  110.0879,  110.3311,
   599.850,  110.3190,  110.6222,
   599.900,  110.7871,  111.1557,
   599.950,  110.8149,  111.0241,
   600.000,  111.8304,  112.1587,
   600.050,  111.9294,  112.2657,
   600.100,  111.6643,  112.0438,
   600.150,  112.1528,  112.5460,
   600.200,  112.2095,  112.5857,
   600.250,  110.7563,  111.0535,
   600.300,  110.8865,  111.2482,
   600.350,  111.3138,  111.7151,
   600.400,  110.7275,  111.0957,
   600.450,  110.3932,  110.8130,
   600.500,  109.8811,  110.2566,
   600.550,  109.2509,  109.6833,
   600.600,  108.9353,  109.4707,
   600.650,  108.7718,  109.2140,
   600.700,  108.8709,  109.1546,
   600.750,  109.1348,  109.3646,
   600.800,  109.4757,  109.8265,
   600.850,  109.7727,  110.1840,
   600.900,  110.1357,  110.4377,
   600.950,  112.2482,  112.7245,
   601.000,  112.6696,  113.1867,
   601.050,  112.7631,  113.3422,
   601.100,  112.5967,  113.1574,
   601.150,  112.2671,  112.8556,
   601.200,  112.0342,  112.5955,
   601.250,  111.7926,  112.3195,
   601.300,  109.8714,  110.2949,
   601.350,  109.9956,  110.4335,
   601.400,  109.7466,  110.1557,
   601.450,  109.7752,  110.1509,
   601.500,  109.9187,  110.3299,
   601.550,  109.9632,  110.2595,
   601.600,  110.1260,  110.2982,
   601.650,  110.3290,  110.5465,
   601.700,  110.3739,  110.5426,
   601.750,  110.3477,  110.4994,
   601.800,  110.9609,  111.1484,
   601.850,  111.3748,  111.7114,
   601.900,  111.5982,  111.8975,
   601.950,  112.3560,  112.6372,
   602.000,  113.0291,  113.3799,
   602.050,  114.8090,  115.5701,
   602.100,  -99.0000,  -99.0000,
   602.150,  -99.0000,  -99.0000,
   602.200,  114.0105,  114.5922,
   602.250,  113.1976,  113.5911,
   602.300,  113.2268,  113.6572,
   602.350,  113.1308,  113.5695,
   602.400,  112.9621,  113.3677,
   602.450,  112.7321,  113.0549,
   602.500,  112.4947,  112.7360,
   602.550,  112.2489,  112.4992,
   602.600,  111.9727,  112.1928,
   602.650,  111.5676,  111.6863,
   602.700,  111.1297,  111.2061,
   602.750,  111.0574,  111.1489,
   602.800,  111.1392,  111.4477,
   602.850,  111.0780,  111.4545,
   602.900,  110.8965,  111.2180,
   602.950,  111.9087,  112.3516,
   603.000,  111.9680,  112.5561,
   603.050,  112.0414,  112.6408,
   603.100,  112.1265,  112.7314,
   603.150,  -99.0000,  -99.0000,
   603.200,  112.8753,  113.6192,
   603.250,  112.2103,  112.7886,
   603.300,  111.3621,  111.9745,
   603.350,  110.1203,  110.5992,
   603.400,  109.5895,  110.0744,
   603.450,  109.5350,  109.9741,
   603.500,  109.4436,  109.9746,
   603.550,  109.3866,  109.7259,
   603.600,  109.3040,  109.8307,
   603.650,  109.1874,  109.3867,
   603.700,  109.1642,  109.4829,
   603.750,  109.2001,  109.6266,
   603.800,  109.4088,  109.7848,
   603.850,  109.4791,  109.8185,
   603.900,  109.5574,  109.8823,
   603.950,  110.8924,  111.4474,
   604.000,  110.9296,  111.4354,
   604.050,  110.9933,  111.4815,
   604.100,  111.0296,  111.5716,
   604.150,  111.0414,  111.6162,
   604.200,  111.0576,  111.6815,
   604.250,  111.0847,  111.6414,
   604.300,  110.5631,  111.0496,
   604.350,  110.3015,  110.8170,
   604.400,  109.8679,  110.4705,
   604.450,  109.8738,  110.3737,
   604.500,  109.8993,  110.6603,
   604.550,  109.8281,  110.8129,
   604.600,  109.7692,  110.0827,
   604.650,  109.5723,  109.8825,
   604.700,  109.8936,  110.2125,
   604.750,  110.4502,  110.8339,
   604.800,  110.6917,  111.0867,
   604.850,  110.9007,  111.4797,
